# /dev/cpu_dma_latency set to 0us
policy: fifo: loadavg: 0.14 0.24 0.12 2/183 30087          

[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99230 Min:      5 Act:   13 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99230 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99230 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99230 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99240 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99240 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99240 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99240 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99250 Min:      5 Act:   13 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99250 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99250 Min:      4 Act:   10 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99250 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99261 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99261 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99260 Min:      4 Act:   10 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99260 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99271 Min:      5 Act:   13 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99271 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99270 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99271 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99281 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99281 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99281 Min:      4 Act:   18 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99281 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99291 Min:      5 Act:   15 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99291 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99291 Min:      4 Act:   10 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99291 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99301 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99301 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99301 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99301 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99311 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99311 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99311 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99311 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99322 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99322 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99321 Min:      4 Act:   10 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99321 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99332 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99332 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99331 Min:      4 Act:   10 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99332 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99342 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99342 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99342 Min:      4 Act:   18 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99342 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99352 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99352 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99352 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99352 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99362 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99362 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99362 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99362 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99372 Min:      5 Act:   15 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99372 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99372 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99372 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99383 Min:      5 Act:   11 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99383 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99382 Min:      4 Act:   10 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99383 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99393 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99393 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99393 Min:      4 Act:   13 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99393 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99403 Min:      5 Act:   15 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99403 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99403 Min:      4 Act:   10 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99403 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99413 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99413 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99413 Min:      4 Act:   14 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99413 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99423 Min:      5 Act:   13 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99423 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99423 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99423 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99433 Min:      5 Act:   13 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99434 Min:      5 Act:   15 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99433 Min:      4 Act:   13 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99433 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 2/186 30187          

T: 0 (30084) P:80 I:1000 C:  99444 Min:      5 Act:   15 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99444 Min:      5 Act:   15 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99443 Min:      4 Act:   10 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99444 Min:      5 Act:   14 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99454 Min:      5 Act:   15 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99454 Min:      5 Act:   15 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99454 Min:      4 Act:   14 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99454 Min:      5 Act:   14 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99464 Min:      5 Act:   15 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99464 Min:      5 Act:   15 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99464 Min:      4 Act:   13 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99464 Min:      5 Act:   15 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99474 Min:      5 Act:   15 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99474 Min:      5 Act:   15 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99474 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99474 Min:      5 Act:   15 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99484 Min:      5 Act:   15 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99484 Min:      5 Act:   15 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99484 Min:      4 Act:   12 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99484 Min:      5 Act:   14 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99495 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99495 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99494 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99494 Min:      5 Act:   15 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99505 Min:      5 Act:   13 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99505 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99504 Min:      4 Act:   12 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99505 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99515 Min:      5 Act:   15 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99515 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99515 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99515 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99525 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99525 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99525 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99525 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99535 Min:      5 Act:   13 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99535 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99535 Min:      4 Act:   10 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99535 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99545 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99545 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99545 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99545 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99556 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99556 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99555 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99556 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99566 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99566 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99566 Min:      4 Act:   14 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99566 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99576 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99576 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99576 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99576 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99586 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99586 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99586 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99586 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99596 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99596 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99596 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99596 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99607 Min:      5 Act:   13 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99607 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99606 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99606 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99617 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99617 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99616 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99617 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99627 Min:      5 Act:   12 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99627 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99627 Min:      4 Act:   18 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99627 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99637 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99637 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99637 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99637 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99647 Min:      5 Act:   13 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99647 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99647 Min:      4 Act:   10 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99647 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99657 Min:      5 Act:   15 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99657 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99657 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99657 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99668 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99668 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99667 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99667 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99678 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99678 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99677 Min:      4 Act:   10 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99678 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99688 Min:      5 Act:   13 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99688 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99688 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99688 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99698 Min:      5 Act:   13 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99698 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99698 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99698 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99708 Min:      5 Act:   13 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99708 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99708 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99708 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99718 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99718 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99718 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99718 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99729 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99729 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99728 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99729 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99739 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99739 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99739 Min:      4 Act:   15 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99739 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99749 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99749 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99749 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99749 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99759 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99759 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99759 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99759 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99769 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99769 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99769 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99769 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99779 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99780 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99779 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99779 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99790 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99790 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99789 Min:      4 Act:   11 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99790 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99800 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99800 Min:      5 Act:   14 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99800 Min:      4 Act:   18 Avg:   11 Max:     434
T: 3 (30087) P:80 I:1000 C:  99800 Min:      5 Act:   13 Avg:   11 Max:     277
[6Apolicy: fifo: loadavg: 0.19 0.23 0.12 1/186 30187          

T: 0 (30084) P:80 I:1000 C:  99810 Min:      5 Act:   15 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  99810 Min:      5 Act:   13 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  99810 Min:      4 Act:   11 Avg:   11 Max:     434
